ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,HASC_2,CCN_2,CCA_2,TYPE_2,ENGTYPE_2,NL_NAME_2,VARNAME_2,X,Y,OBJECTID,OBJECTID_1,IND_adm2_3,district_c,IND_adm2_5,Rename_dup,Shape_Area,F_AREA,GW_dev_sta,Irrig_cov_,GW____,Sw____,aridity,urban_no_u,arid_or_se,Aquifer_ty,Himalayan,ration__cu,Prod_ha__I,Rainfall__,Slope,Yield,CI_____1,Yield_CI,GW_dev_2,Layer_1,Layer_2,Layer_3,Layer_4,CI_yield,map,combined,State_Tex,Dist_Text,C_Land_Rc,T_Land_Rc,F__Land_Re,C_Irr_Ex_G,T_Irr_Ex_G,F__Irr_Ex_,C_SWC,T_SWC,F__SWC,C_Irr_Ex_S,T_Irr_Ex_S,F__Irr_Ex1,C_Aqua_C,T_Aqua_C,F__Aqua_C,C_GWR_WC,T_GWR_WC,F__GWR_WC,C_Irr_Eff,T_Irr_Eff,F__Irr_Eff,C_E_FC,T_E_FC,F__E_FC,C_WSM,T_WSM,F__WSM,C_AGF,T_AGF,F__AGF,C_DHVC,T_DHVC,F__DHVC,C_IE_DP,T_IE_DP,F__IE_DP,C_AMIY,T_AMIY,F__AMIY,C_LR,T_LR,F__LR,C_WH,T_WH,F__WH,C_Others,T_Others,F__Others,C_GwR,T_GwR,F__GwR,C_F_L,T_F_L,F__F_L,C_InSi_WC,T_InSi_WC,F__InSi_WC,C_IR_E,T_IR_E,F__IR_E,C_CRD,T_CRD,F__TRD,C_PHS,T_PHS,F__PHS,C_P_R,T_P_R,F__P_R,C_S_H,T_S_H,F__S_H,C_L_R,T_L_R,F__L_R,C_Ag_All,T_Ag_All,F__Ag_All,C_Water,T_Water,F__Water,C_NRM_AG,T_NRM_AG,F__NRM_AG,C_No_NRM,T_No_NRM,F__No_NRM,C_NR_No_AG,T_NR_No_AG,F__NR_No_A,C_No_NR_Ag,T_No_NR_Ag,F__No_NR_A,C_NRM,T_NRM,F__NRM,C_Non_NRM,T_Non_NRM,F__Non_NRM,OBJECTID_2,DIST_C,Old_Dist,District_A,Adaptation,Mitigation,Replacment,General_SI
105,IND,India,7,Chhattisgarh,110,Durg,IN.CT.DU,0,,District,District,,,81.35490000000,21.15180000000,292,99,Chhattisgarh,110,Durg,Durg,0.25998749614,2989792309.67000000000,82.55106112300,69.88271624520,0.27059928511,0.72940011496,0.72719230974,,,HR,0,0.76359520476,22068,1149.63330623000,0.96424455780,Low,Low,LL,Not Safe,2,C,iv,,LL,m11,8,Chhattisgarh,Durg,122,42710,0,1991,42710,5,25890,42710,61,4039,42710,9,7313,42710,17,237,42710,1,2783,42710,7,336,42710,1,4303,55532,8,1494,55532,3,530,55532,1,6030,55532,11,1325,55532,2,4256,55532,8,24190,55532,44,57,55532,0,245,55532,0,7951,55532,14,872,55532,2,2783,55532,5,204,55532,0,1292,55532,2,2218,53324,4,1325,53324,2,3923,53324,7,1930,53324,4,43927,53324,82%,26546,81773,32,28487,81773,35,24811,81773,30,1930,81773,2,51357,81773,63,30417,81773,37,99,110,Durg,Durg,Highly Suitable,Highly Suitable,Highly Suitable (Community Wells),Highly Suitable (Adaptation + Mitigation + On Grid
105,IND,India,7,Chhattisgarh,112,Janjgir-Champa,IN.CT.JC,0,,District,District,,Janjgir,82.73070000000,21.92440000000,496,101,Chhattisgarh,112,Janjgir-Champa,Janjgir-Champa,0.33869658674,3874742800.72000000000,47.22580403660,81.09552658150,0.11561852169,0.88438263860,0.83967432162,,,HR,0,0.61840412923,15406,1250.33989950000,1.25299325596,Medium,Low,LL,Safe,2,B,iv,beta,LM,m8b,6,Chhattisgarh,Janjgir-Champa,110,32476,0,340,32476,1,26030,32476,80,866,32476,3,3288,32476,10,435,32476,1,278,32476,1,1129,32476,3,3043,40480,8,638,40480,2,218,40480,1,1186,40480,3,747,40480,2,3078,40480,8,23513,40480,58,1417,40480,4,441,40480,1,3973,40480,10,1616,40480,4,278,40480,1,7,40480,0,324,40480,1,836,40208,2,746,40208,2,2859,40208,7,1010,40208,3,34756,40208,86%,13052,66832,20,26705,66832,40,26066,66832,39,1010,66832,2,39117,66832,59,27715,66832,41,101,112,Janjgir-Champa,Janjgir-Champa,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Community Wells),Highly Suitable (On Grid Community Wells)
105,IND,India,7,Chhattisgarh,113,Jashpur,IN.CT.JA,0,,District,District,,,83.85860000000,22.79880000000,305,102,Chhattisgarh,113,Jashpur,Jashpur,0.51217126974,5823460228.28000000000,39.08699031550,3.89098650858,0.37855359220,0.62144632658,0.97760857394,,,HR,0,0.39228752335,11108,1379.07039222000,4.72164848431,Low,Low,LL,Safe,2,B,iv,alpha,LL,m7a,7,Chhattisgarh,Jashpur,2076,60626,3,5188,60626,9,44231,60626,73,3350,60626,6,811,60626,1,796,60626,1,335,60626,1,3837,60626,6,15374,95178,16,1954,95178,2,672,95178,1,8537,95178,9,1391,95178,1,24399,95178,26,35075,95178,37,1051,95178,1,797,95178,1,3157,95178,3,2320,95178,2,335,95178,0,89,95178,0,27,95178,0,2504,92654,3,1377,92654,1,22387,92654,24,2387,92654,3,63999,92654,69%,71948,140207,51,47716,140207,34,18155,140207,13,2387,140207,2,90103,140207,64,50104,140207,36,102,113,Jashpur,Jashpur,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,7,Chhattisgarh,115,Kondagaon,,0,,District,District,,<Null>,81.65720000000,19.74010000000,266,104,Chhattisgarh,115,Kondagaon,Kondagaon,0.43944818292,5099068345.10000000000,38.87510196970,5.51948274562,0.28263334204,0.71736632326,0.86745185999,,,HR,0,0.23282420239,0,1326.70034457000,2.74134794095,Low,Low,LL,Safe,2,B,iv,alpha,LL,m7a,7,Chhattisgarh,Kondagaon,548,25252,2,168,25252,1,21225,25252,84,645,25252,3,510,25252,2,341,25252,1,91,25252,0,1724,25252,7,12822,44009,29,1179,44009,3,202,44009,0,805,44009,2,1100,44009,2,10643,44009,24,9780,44009,22,840,44009,2,375,44009,1,1645,44009,4,4214,44009,10,91,44009,0,80,44009,0,233,44009,1,1377,43878,3,1072,43878,2,10026,43878,23,1396,43878,3,30007,43878,68%,30274,63831,47,19989,63831,31,12172,63831,19,1396,63831,2,42446,63831,66,21385,63831,34,104,115,Kondagaon,Kondagaon,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,7,Chhattisgarh,116,Korba,IN.CT.KB,0,,District,District,,,82.60350000000,22.53240000000,31,105,Chhattisgarh,116,Korba,Korba,0.58018729279,6609345356.34000000000,35.84584830970,6.99150263526,0.15556291583,0.84443788962,0.93456238371,,,SR,0,0.18179495703,15900,1352.62796342000,4.83318704359,Low,Low,LL,Safe,2,B,v,,LL,m2a,5,Chhattisgarh,Korba,604,43241,1,2789,43241,6,33358,43241,77,236,43241,1,2435,43241,6,1134,43241,3,93,43241,0,2592,43241,6,14518,65712,22,4483,65712,7,648,65712,1,3025,65712,5,2869,65712,4,11593,65712,18,21725,65712,33,337,65712,1,1137,65712,2,3027,65712,5,1874,65712,3,93,65712,0,224,65712,0,159,65712,0,4294,65363,7,2847,65363,4,11850,65363,18,773,65363,1,45599,65363,70%,40549,99915,41,34679,99915,35,23914,99915,24,773,99915,1,64463,99915,65,35452,99915,35,105,116,Korba,Korba,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,7,Chhattisgarh,118,Mahasamund,IN.CT.MA,0,,District,District,,,82.60370000000,21.20320000000,422,107,Chhattisgarh,118,Mahasamund,Mahasamund,0.41352359011,4753817742.02000000000,59.47822437040,42.85650414680,0.18112236725,0.81887870253,0.84194637851,,,HR,0,0.58295048050,13277,1174.94251986000,2.30350075960,Low,Low,LL,Safe,2,B,iv,beta,LL,m8a,6,Chhattisgarh,Mahasamund,392,75188,1,1033,75188,1,62311,75188,83,2514,75188,3,4068,75188,5,377,75188,1,2719,75188,4,1774,75188,2,13137,97949,13,3560,97949,4,314,97949,0,3545,97949,4,5881,97949,6,7392,97949,8,52028,97949,53,1547,97949,2,388,97949,0,4502,97949,5,1834,97949,2,2719,97949,3,75,97949,0,1026,97949,1,2685,96522,3,5873,96522,6,8050,96522,8,1467,96522,2,78447,96522,81%,46789,142190,33,45849,142190,32,48085,142190,34,1467,142190,1,94874,142190,67,47316,142190,33,107,118,Mahasamund,Mahasamund,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,7,Chhattisgarh,119,Mungeli,IN.CT.MG,0,,District,District,,,81.72530000000,22.23940000000,298,108,Chhattisgarh,119,Mungeli,Mungeli,0.24393116579,2784527226.87000000000,54.35092026810,46.21240922630,0.25679989006,0.74320050772,0.77674460350,,,HR,0,0.48645729478,23524,1162.20862348000,3.01999520576,Low,High,HL,Safe,4,B,iv,,HL,m6d,2,Chhattisgarh,Mungeli,227,32654,1,535,32654,2,21802,32654,67,3005,32654,9,5527,32654,17,147,32654,0,799,32654,2,612,32654,2,8388,48520,17,1918,48520,4,391,48520,1,3541,48520,7,699,48520,1,3684,48520,8,18078,48520,37,1574,48520,3,147,48520,0,6575,48520,14,1917,48520,4,799,48520,2,65,48520,0,743,48520,2,2359,44326,5,640,44326,1,3453,44326,8,1850,44326,4,36024,44326,81%,21055,91553,23,47257,91553,52,21391,91553,23,1850,91553,2,42446,91553,46,49107,91553,54,108,119,Mungeli,Mungeli,Highly Suitable,Highly Suitable,Highly Suitable (Community Wells),Highly Suitable (Adaptation + Mitigation + On Grid
105,IND,India,7,Chhattisgarh,120,Narayanpur,IN.CT.NA,0,,District,District,,<Null>,81.07100000000,19.57120000000,240,109,Chhattisgarh,120,Narayanpur,Narayanpur,0.33833392590,3929857524.85000000000,3.90893550734,0.64213386021,0.00000000000,7.00000000000,0.91042078963,,,HR,0,0.04657251539,0,1377.48240766000,7.25905503037,Low,Low,LL,Safe,2,B,iv,alpha,LL,m7a,7,Chhattisgarh,Narayanpur,128,5422,2,35,5422,1,4778,5422,88,115,5422,2,205,5422,4,66,5422,1,5,5422,0,91,5422,2,413,9434,4,507,9434,5,261,9434,3,150,9434,2,117,9434,1,2700,9434,29,4429,9434,47,236,9434,2,66,9434,1,351,9434,4,41,9434,0,5,9434,0,23,9434,0,134,9434,1,792,9417,8,117,9417,1,2561,9417,27,280,9417,3,5668,9417,60%,7864,12916,61,3529,12916,27,1244,12916,10,280,12916,2,9108,12916,71,3809,12916,29,109,120,Narayanpur,Narayanpur,Highly Suitable,Moderatly Suitable,Highly Suitable (Community Wells),Highly Suitable (Adaptation + On Grid Community We
105,IND,India,7,Chhattisgarh,122,Raipur,IN.CT.RP,0,,District,District,,,81.84980000000,21.22280000000,448,111,Chhattisgarh,122,Raipur,Raipur,0.30744913308,3533930770.69000000000,62.64240332620,77.17916711610,0.20120944887,0.79879070632,0.74857001721,,,HR,0,0.66687088816,13247,1097.70464730000,0.98021839894,Low,Low,LL,Safe,2,B,iv,beta,LL,m8a,6,Chhattisgarh,Raipur,131,55400,0,813,55400,1,41047,55400,74,2042,55400,4,5427,55400,10,3465,55400,6,1451,55400,3,1024,55400,2,20535,69369,30,3422,69369,5,1585,69369,2,2855,69369,4,1224,69369,2,2300,69369,3,21692,69369,31,524,69369,1,3466,69369,5,7777,69369,11,881,69369,1,1451,69369,2,113,69369,0,1546,69369,2,5126,68912,7,1223,68912,2,2028,68912,3,3897,68912,6,56640,68912,82%,22199,96150,23,27254,96150,28,42800,96150,45,3897,96150,4,64999,96150,68,31151,96150,32,111,122,Raipur,Raipur,Highly Suitable,Highly Suitable,Highly Suitable (Community Wells),Highly Suitable (Adaptation + Mitigation + On Grid
105,IND,India,7,Chhattisgarh,124,Sukma,,0,,District,District,,,81.34300000000,18.25320000000,255,113,Chhattisgarh,124,Sukma,Sukma,0.44857856086,5250602679.39000000000,5.07351449088,0.99227471165,0.36447880650,0.63552134333,0.88454866720,,,HR,0,0.17939596687,0,1507.00224410000,3.90274503455,Low,Low,LL,Safe,2,B,iv,alpha,LL,m7a,7,Chhattisgarh,Sukma,189,21001,1,556,21001,3,17570,21001,84,159,21001,1,295,21001,1,744,21001,4,308,21001,1,1180,21001,6,10094,36318,28,484,36318,1,618,36318,2,715,36318,2,620,36318,2,9305,36318,26,8497,36318,23,671,36318,2,749,36318,2,1677,36318,5,2076,36318,6,308,36318,1,1,36318,0,503,36318,1,1069,36226,3,620,36226,2,9145,36226,25,1886,36226,5,23506,36226,65%,26831,52399,51,16336,52399,31,7346,52399,14,1886,52399,4,34176,52399,65,18222,52399,35,113,124,Sukma,Sukma,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,7,Chhattisgarh,125,Surajpur,,0,,District,District,,,82.87600000000,23.40350000000,40,114,Chhattisgarh,125,Surajpur,Surajpur,0.48066400885,5441207323.52000000000,54.08331731700,10.16846091930,0.26681276554,0.73318716200,0.88442832304,,,SR,0,0.32657456543,0,1234.56751672000,4.14557205554,Low,Low,LL,Safe,2,B,v,,LL,m2a,5,Chhattisgarh,Surajpur,376,79071,0,11703,79071,15,59809,79071,76,295,79071,0,1484,79071,2,885,79071,1,149,79071,0,4371,79071,6,14370,102732,14,5383,102732,5,1444,102732,1,11995,102732,12,1663,102732,2,8296,102732,8,50763,102732,49,1283,102732,1,912,102732,1,4320,102732,4,1704,102732,2,149,102732,0,218,102732,0,233,102732,0,6843,102004,7,1649,102004,2,7972,102004,8,3083,102004,3,82457,102004,81%,83202,146477,57,44681,146477,31,15512,146477,11,3083,146477,2,98713,146477,67,47764,146477,33,114,125,Surajpur,Surajpur,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,7,Chhattisgarh,126,Surguja,IN.CT.SU,0,,District,District,,,83.22040000000,22.92710000000,294,115,Chhattisgarh,126,Surguja,Surguja,0.35155570299,3993568265.16000000000,34.23043737010,11.10182215250,0.29271153247,0.70728870324,0.96719420726,,,HR,0,0.32499140368,14244,1334.52433936000,4.38417985978,Low,Low,LL,Safe,2,B,iv,alpha,LL,m7a,7,Chhattisgarh,Surguja,372,39194,1,1457,39194,4,24839,39194,63,1432,39194,4,1778,39194,5,2716,39194,7,2365,39194,6,4235,39194,11,11733,51461,23,2060,51461,4,308,51461,1,2889,51461,6,790,51461,2,6849,51461,13,18140,51461,35,335,51461,1,2724,51461,5,2438,51461,5,674,51461,1,2365,51461,5,42,51461,0,114,51461,0,2402,50890,5,788,50890,2,6393,50890,13,776,50890,2,40531,50890,80%,36415,93662,39,42838,93662,46,13634,93662,15,776,93662,1,50049,93662,53,43613,93662,47,115,126,Surguja,Surguja,Very Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,10,Goa,131,North Goa,IN.GA.NG,0,,District,District,,,73.98410000000,15.55100000000,318,120,Goa,131,North Goa,North Goa,0.14372926688,1706047358.17000000000,29.68877628430,20.38807173600,0.30106543629,0.69893478485,1.71304873887,,,HR,Western Ghats,0.52850396493,0,3683.82781642000,6.50958699735,Low,Low,LL,Safe,2,A,iii,,LL,m14,12,Goa,North Goa,92,712,13,2,712,0,430,712,60,3,712,0,0,712,0,6,712,1,157,712,22,22,712,3,237,1688,14,8,1688,0,1,1688,0,3,1688,0,1,1688,0,457,1688,27,413,1688,24,379,1688,22,6,1688,0,0,1688,0,25,1688,1,157,1688,9,NA,NA,NA,NA,NA,NA,9,1479,1,1,1479,0,364,1479,25,NA,NA,NA,1104,1479,75%,653,2628,25,1155,2628,44,820,2628,31,0,0,0,1473,2628,56,1155,2628,44,120,131,North Goa,North Goa,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,10,Goa,132,South Goa,IN.GA.SG,0,,District,District,,,74.12040000000,15.19540000000,183,121,Goa,132,South Goa,South Goa,0.16734579981,1989677267.00000000000,39.22339698690,25.50490248320,0.22869971659,0.77130079199,1.81652254075,,,HR,Western Ghats,0.31072900825,0,4006.97643969000,7.77261590047,Low,Low,LL,Safe,2,A,iii,,LL,m14,12,Goa,South Goa,92,409,22,16,409,4,160,409,39,41,409,10,3,409,1,1,409,0,61,409,15,34,409,8,281,1100,26,7,1100,1,3,1100,0,58,1100,5,NA,NA,NA,267,1100,24,106,1100,10,236,1100,21,1,1100,0,3,1100,0,77,1100,7,61,1100,6,NA,NA,NA,NA,NA,NA,10,896,1,NA,NA,NA,154,896,17,NA,NA,NA,733,896,82%,479,1305,37,419,1305,32,407,1305,31,0,0,0,887,1305,68,419,1305,32,121,132,South Goa,South Goa,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,11,Gujarat,133,Ahmadabad,IN.GJ.AH,0,,District,District,,,72.20330000000,22.72730000000,620,122,Gujarat,133,Ahmadabad,Ahmadabad,0.67989759177,7734382869.56000000000,72.01306907670,59.26193921850,0.68882476889,0.31117452907,0.35494808069,,,SR,0,0.81671979137,19301,697.31847390000,0.76062813549,Medium,Medium,MM,Not Safe,2,C,v,,MM,m5,8,Gujarat,Ahmadabad,37,2567,1,22,2567,1,1336,2567,52,262,2567,10,20,2567,1,646,2567,25,16,2567,1,227,2567,9,685,7212,10,970,7212,13,296,7212,4,284,7212,4,24,7212,0,833,7212,12,1170,7212,16,864,7212,12,657,7212,9,175,7212,2,1222,7212,17,16,7212,0,15,7212,0,NA,NA,NA,1270,6751,19,15,6751,0,791,6751,12,180,6751,3,4496,6751,67%,2891,12324,23,5592,12324,45,3661,12324,30,180,12324,1,6552,12324,53,5771,12324,47,122,133,Ahmadabad,Ahmadabad,Moderatly Suitable,Highly Suitable,Highly Suitable (On Grid),Highly Suitable (On Grid Replacement)
105,IND,India,11,Gujarat,134,Amreli,IN.GJ.AM,0,,District,District,,Amereli,71.26360000000,21.42100000000,470,123,Gujarat,134,Amreli,Amreli,0.64073857800,7355125694.55000000000,61.13323296300,37.40562800270,0.99147375930,0.00852671483,0.43527197687,,,HR,0,0.85235920852,24327,687.55240443800,1.29497883379,Low,Low,LL,Safe,2,B,iv,beta,LL,m8a,6,Gujarat,Amreli,11,6808,0,128,6808,2,6428,6808,94,23,6808,0,89,6808,1,44,6808,1,8,6808,0,77,6808,1,2361,9042,26,179,9042,2,35,9042,0,151,9042,2,8,9042,0,67,9042,1,4418,9042,49,502,9042,6,44,9042,0,160,9042,2,1104,9042,12,8,9042,0,8,9042,0,NA,NA,NA,214,8887,2,8,8887,0,56,8887,1,72,8887,1,8539,8887,96%,2462,13642,18,4759,13642,35,6350,13642,47,72,13642,1,8812,13642,65,4830,13642,35,123,134,Amreli,Amreli,Highly Suitable,Moderatly Suitable,Highly Suitable (On Grid),Highly Suitable (Adaptation + On Grid Replacement)
105,IND,India,11,Gujarat,135,Anand,IN.GJ.AN,0,,District,District,,,72.79100000000,22.45020000000,439,124,Gujarat,135,Anand,Anand,0.25252000998,2878325768.90000000000,43.57499262660,95.47461368650,0.61943853962,0.38055965768,0.45914807277,,,SR,0,0.79604200323,50857,813.97239795500,0.87803133424,Medium,High,HH,Safe,1,B,v,,HM,m1c,1,Gujarat,Anand,19,3978,0,24,3978,1,2912,3978,73,207,3978,5,84,3978,2,132,3978,3,527,3978,13,72,3978,2,339,6437,5,242,6437,4,39,6437,1,231,6437,4,47,6437,1,1479,6437,23,2873,6437,45,123,6437,2,134,6437,2,349,6437,5,37,6437,1,527,6437,8,17,6437,0,NA,NA,NA,282,6173,5,46,6173,1,1441,6173,23,280,6173,5,4124,6173,67%,2806,17481,16,11343,17481,65,3052,17481,17,280,17481,2,5858,17481,34,11623,17481,66,124,135,Anand,Anand,Highly Suitable,Highly Suitable,Highly Suitable (On Grid),Highly Suitable (Adaptation + Mitigation + On Grid
105,IND,India,11,Gujarat,137,Banas Kantha,IN.GJ.BK,0,,District,District,,"Banaskantha, Palanpur",72.03950000000,24.28100000000,341,126,Gujarat,137,Banas Kantha,Banas Kantha,0.94394260204,10615190798.00000000000,112.34275166100,71.69935717820,0.97655478837,0.02344540398,0.31894632584,,,SR,0,0.84820617620,27577,572.52178496500,1.88708664941,High,High,HH,Not Safe,1,C,v,,HH,m4a,3,Gujarat,Banas Kantha,151,25743,1,261,25743,1,21002,25743,82,123,25743,0,521,25743,2,2690,25743,10,28,25743,0,968,25743,4,10370,43565,24,1772,43565,4,583,43565,1,383,43565,1,80,43565,0,3033,43565,7,12543,43565,29,1015,43565,2,2690,43565,6,802,43565,2,10235,43565,23,28,43565,0,31,43565,0,NA,NA,NA,2033,42452,5,56,42452,0,3222,42452,8,330,42452,1,36812,42452,87%,17539,67226,26,24938,67226,37,24419,67226,36,330,67226,0,41958,67226,62,25268,67226,38,126,137,Banas Kantha,Banas Kantha,Moderatly Suitable,Highly Suitable,Highly Suitable (On Grid),Highly Suitable (Mitigation + On Grid Replacement)
105,IND,India,11,Gujarat,138,Bharuch,IN.GJ.BR,0,,District,District,,,72.92290000000,21.78730000000,133,127,Gujarat,138,Bharuch,Bharuch,0.47459722021,5434545084.48000000000,33.22598778280,51.01908767390,0.52169950708,0.47830062252,0.55138465984,,,SR,0,0.74496958353,32827,850.74796809400,0.97561537429,Medium,Low,LL,Safe,2,B,v,,LM,m2b,5,Gujarat,Bharuch,19,1831,1,241,1831,13,1070,1831,58,49,1831,3,33,1831,2,36,1831,2,139,1831,8,244,1831,13,1072,5323,20,1322,5323,25,245,5323,5,290,5323,5,195,5323,4,357,5323,7,484,5323,9,710,5323,13,36,5323,1,204,5323,4,254,5323,5,139,5323,3,14,5323,0,0,5323,0,1574,4993,32,183,4993,4,346,4993,7,186,4993,4,2704,4993,54%,3452,10814,32,5826,10814,54,1351,10814,12,186,10814,2,4803,10814,44,6012,10814,56,127,138,Bharuch,Bharuch,Highly Suitable,Moderatly Suitable,Highly Suitable,Highly Suitable (Adaptation + On Grid Replacement)
105,IND,India,11,Gujarat,139,Bhavnagar,IN.GJ.BV,0,,District,District,,Bhaunagar,71.92320000000,21.59810000000,584,128,Gujarat,139,Bhavnagar,Bhavnagar,0.59084849981,6774363724.00000000000,59.52982923900,37.89162561580,0.99343826063,0.00656221030,0.37239877509,,,HR,0,0.70238713025,28001,589.05358168000,1.16679002170,High,Low,LH,Safe,3,B,iv,,LH,L-H-HR-S,9,Gujarat,Bhavnagar,5,11490,0,16,11490,0,10760,11490,94,14,11490,0,537,11490,5,36,11490,0,23,11490,0,100,11490,1,1259,13566,9,234,13566,2,70,13566,1,30,13566,0,31,13566,0,213,13566,2,9761,13566,72,567,13566,4,36,13566,0,638,13566,5,703,13566,5,23,13566,0,1,13566,0,NA,NA,NA,303,13389,2,31,13389,0,205,13389,2,102,13389,1,12748,13389,95%,2258,16542,14,3159,16542,19,11023,16542,67,102,16542,1,13281,16542,80,3261,16542,20,128,139,Bhavnagar,Bhavnagar,Highly Suitable,Moderatly Suitable,Highly Suitable (On Grid),Highly Suitable (Adaptation + On Grid Replacement)
105,IND,India,11,Gujarat,140,Botad,,0,,District,District,,<Null>,71.61140000000,22.04080000000,504,129,Gujarat,140,Botad,Botad,0.14177270356,1620602214.08000000000,62.87126515570,33.52007469650,0.97618887155,0.02381156888,0.32210700805,,,HR,0,0.70000000000,28001,583.24674305200,0.84797212317,Medium,Low,LL,Safe,2,B,iv,beta,LM,m8b,6,Gujarat,Botad,12,4465,0,28,4465,1,3873,4465,87,13,4465,0,251,4465,6,190,4465,4,30,4465,1,67,4465,2,1978,6205,32,200,6205,3,49,6205,1,41,6205,1,20,6205,0,189,6205,3,2766,6205,45,116,6205,2,190,6205,3,466,6205,8,146,6205,2,30,6205,0,14,6205,0,NA,NA,NA,228,5403,4,13,5403,0,211,5403,4,223,5403,4,4729,5403,88%,1697,8464,20,3060,8464,36,3484,8464,41,223,8464,3,5181,8464,61,3283,8464,39,129,140,Botad,Botad,Moderatly Suitable,Moderatly Suitable,Highly Suitable,Highly Suitable (On Grid Replacement)
105,IND,India,11,Gujarat,143,Devbhumi Dwarka,,0,,District,District,,,69.47270000000,22.12420000000,501,132,Gujarat,143,Devbhumi Dwarka,Devbhumi Dwarka,0.39916726884,4560243911.04000000000,64.29653669180,23.93596251460,0.92860817090,0.07139103118,0.31590856722,,,HR,0,0.68000000000,32233,578.76116303500,1.04255129303,Medium,Low,LL,Safe,2,B,iv,beta,LM,m8b,6,Gujarat,Devbhumi Dwarka,14,4008,0,141,4008,4,3761,4008,94,12,4008,0,22,4008,1,0,4008,0,49,4008,1,9,4008,0,522,7232,7,1991,7232,28,439,7232,6,153,7232,2,43,7232,1,551,7232,8,3328,7232,46,26,7232,0,0,7232,0,55,7232,1,74,7232,1,49,7232,1,2,7232,0,NA,NA,NA,2301,7146,32,41,7146,1,671,7146,9,34,7146,0,4097,7146,57%,3570,10508,34,3368,10508,32,3536,10508,34,34,10508,0,7106,10508,68,3402,10508,32,132,143,Devbhumi Dwarka,Devbhumi Dwarka,Moderatly Suitable,Moderatly Suitable,Highly Suitable,Highly Suitable (On Grid Replacement)
105,IND,India,11,Gujarat,144,Gandhinagar,IN.GJ.GA,0,,District,District,,,72.69960000000,23.20800000000,655,133,Gujarat,144,Gandhinagar,Gandhinagar,0.15202329765,1723422850.27000000000,113.55092312500,63.45984112970,0.99633321592,0.00366659630,0.42489050938,,,SR,0,0.88312368973,31739,773.08525655900,1.00498957229,High,Medium,HH,Not Safe,1,C,v,,MH,m4b,3,Gujarat,Gandhinagar,44,1212,4,16,1212,1,824,1212,68,19,1212,2,NA,NA,NA,181,1212,15,19,1212,2,110,1212,9,530,6350,8,310,6350,5,32,6350,1,35,6350,1,2,6350,0,3612,6350,57,519,6350,8,162,6350,3,185,6350,3,435,6350,7,498,6350,8,19,6350,0,14,6350,0,0,6350,0,352,6226,6,2,6226,0,3568,6226,57,435,6226,7,1869,6226,30%,4324,12846,34,6626,12846,52,1462,12846,11,435,12846,3,5786,12846,45,7061,12846,55,133,144,Gandhinagar,Gandhinagar,Highly Suitable,Highly Suitable,Highly Suitable (On Grid),Highly Suitable (Adaptation + Mitigation + On Grid
105,IND,India,11,Gujarat,145,Gir Somnath,,0,,District,District,,,70.62190000000,20.92540000000,545,134,Gujarat,145,Gir Somnath,Gir Somnath,0.14775160971,1701638368.32000000000,61.26337231460,58.15092165900,0.98991599983,0.01008319970,0.49886293870,,,HR,0,0.83000000000,44403,740.69514745600,1.01972987171,High,High,HH,Safe,1,B,iv,,HH,m6a,2,Gujarat,Gir Somnath,23,10338,0,104,10338,1,5282,10338,51,58,10338,1,14,10338,0,4706,10338,46,60,10338,1,91,10338,1,1226,11617,11,68,11617,1,35,11617,0,162,11617,1,26,11617,0,415,11617,4,4424,11617,38,241,11617,2,4706,11617,41,66,11617,1,190,11617,2,60,11617,1,0,11617,0,NA,NA,NA,95,11327,1,26,11327,0,387,11327,3,53,11327,0,10766,11327,95%,1476,14782,10,3455,14782,23,9798,14782,66,53,14782,0,11273,14782,76,3508,14782,24,134,145,Gir Somnath,Gir Somnath,Moderatly Suitable,Moderatly Suitable,Highly Suitable,Highly Suitable (On Grid Replacement)
